External InvoiceID,Issue Date,Due Date,Invoice Number,External DebtorID,External MatterID,Description,Total Amount,Amount Due
E299136E-09A9-E911-91DE-D89EF30CAF29,2014-02-28,0-00-00,2727,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,7702.91,7702.91
EC99136E-09A9-E911-91DE-D89EF30CAF29,2014-04-08,0-00-00,2778,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,20417.36,20417.36
E399136E-09A9-E911-91DE-D89EF30CAF29,2014-02-28,0-00-00,2731,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,9376.4,9376.4
E499136E-09A9-E911-91DE-D89EF30CAF29,2014-02-28,0-00-00,2736,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,5031.65,5031.65
E599136E-09A9-E911-91DE-D89EF30CAF29,2014-02-28,0-00-00,2737,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,8950.7,8950.7
E699136E-09A9-E911-91DE-D89EF30CAF29,2014-02-28,0-00-00,2738,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,33586.95,33586.95
E799136E-09A9-E911-91DE-D89EF30CAF29,2014-03-24,0-00-00,2749,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,900.41,900.41
E899136E-09A9-E911-91DE-D89EF30CAF29,2014-03-27,0-00-00,2751,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,37753.82,37753.82
E999136E-09A9-E911-91DE-D89EF30CAF29,2014-03-31,0-00-00,2758,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,28468.17,28468.17
EA99136E-09A9-E911-91DE-D89EF30CAF29,2014-04-01,0-00-00,2775,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,620.4,620.4
EB99136E-09A9-E911-91DE-D89EF30CAF29,2014-04-08,0-00-00,2777,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,1374.4,1374.4
EE99136E-09A9-E911-91DE-D89EF30CAF29,2014-04-10,0-00-00,2783,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,99,99
ED99136E-09A9-E911-91DE-D89EF30CAF29,2014-04-08,0-00-00,2779,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,5897.65,5897.65
EF99136E-09A9-E911-91DE-D89EF30CAF29,2014-04-10,0-00-00,2784,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,668.25,668.25
F099136E-09A9-E911-91DE-D89EF30CAF29,2014-04-10,0-00-00,2785,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,420.75,420.75
F299136E-09A9-E911-91DE-D89EF30CAF29,2014-04-15,0-00-00,2790,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,1282.75,1282.75
F199136E-09A9-E911-91DE-D89EF30CAF29,2014-04-11,0-00-00,2787,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,411.48,411.48
F399136E-09A9-E911-91DE-D89EF30CAF29,2014-04-30,0-00-00,2808,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,1447.05,1447.05
F499136E-09A9-E911-91DE-D89EF30CAF29,2014-04-30,0-00-00,2811,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,26328.4,26328.4
F599136E-09A9-E911-91DE-D89EF30CAF29,2014-04-30,0-00-00,2812,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,2945.8,2945.8
F699136E-09A9-E911-91DE-D89EF30CAF29,2014-04-30,0-00-00,2813,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,4177.51,4177.51
F799136E-09A9-E911-91DE-D89EF30CAF29,2014-05-07,0-00-00,2814,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,1293.6,1293.6
F899136E-09A9-E911-91DE-D89EF30CAF29,2014-05-30,0-00-00,2831,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,40109.05,40109.05
F999136E-09A9-E911-91DE-D89EF30CAF29,2014-05-30,0-00-00,2832,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,1003.2,1003.2
FA99136E-09A9-E911-91DE-D89EF30CAF29,2014-06-04,0-00-00,2837,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,1522.13,1522.13
FB99136E-09A9-E911-91DE-D89EF30CAF29,2014-06-04,0-00-00,2842,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,5388.3,5388.3
FC99136E-09A9-E911-91DE-D89EF30CAF29,2014-06-04,0-00-00,2844,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,4109.17,4109.17
FD99136E-09A9-E911-91DE-D89EF30CAF29,2014-06-04,0-00-00,2845,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,3189.73,3189.73
FE99136E-09A9-E911-91DE-D89EF30CAF29,2014-06-11,0-00-00,2854,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,321.75,321.75
FF99136E-09A9-E911-91DE-D89EF30CAF29,2014-06-17,0-00-00,2858,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,13504.7,13504.7
009A136E-09A9-E911-91DE-D89EF30CAF29,2014-06-20,0-00-00,2862,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,3580.47,3580.47
019A136E-09A9-E911-91DE-D89EF30CAF29,2014-06-26,0-00-00,2870,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,7.52,7.52
029A136E-09A9-E911-91DE-D89EF30CAF29,2014-06-27,0-00-00,2871,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,7.52,7.52
039A136E-09A9-E911-91DE-D89EF30CAF29,2014-07-01,0-00-00,2875,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,19836.99,19836.99
049A136E-09A9-E911-91DE-D89EF30CAF29,2014-07-01,0-00-00,2876,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,504.68,504.68
069A136E-09A9-E911-91DE-D89EF30CAF29,2014-07-09,0-00-00,2884,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,20198.55,20198.55
059A136E-09A9-E911-91DE-D89EF30CAF29,2014-07-09,0-00-00,2883,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,6127.62,6127.62
079A136E-09A9-E911-91DE-D89EF30CAF29,2014-07-09,0-00-00,2885,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,4723.14,4723.14
089A136E-09A9-E911-91DE-D89EF30CAF29,2014-07-16,0-00-00,2890,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,384.63,384.63
0C9A136E-09A9-E911-91DE-D89EF30CAF29,2014-07-16,0-00-00,2894,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,372.19,372.19
099A136E-09A9-E911-91DE-D89EF30CAF29,2014-07-16,0-00-00,2891,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,355.8,355.8
0A9A136E-09A9-E911-91DE-D89EF30CAF29,2014-07-16,0-00-00,2892,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,375.05,375.05
0B9A136E-09A9-E911-91DE-D89EF30CAF29,2014-07-16,0-00-00,2893,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,392.69,392.69
0D9A136E-09A9-E911-91DE-D89EF30CAF29,2014-07-16,0-00-00,2895,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,530.86,530.86
0F9A136E-09A9-E911-91DE-D89EF30CAF29,2014-07-31,0-00-00,2910,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,1904.35,1904.35
0E9A136E-09A9-E911-91DE-D89EF30CAF29,2014-07-25,0-00-00,2906,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,25483.57,25483.57
109A136E-09A9-E911-91DE-D89EF30CAF29,2014-08-01,0-00-00,2915,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,3311.76,3311.76
119A136E-09A9-E911-91DE-D89EF30CAF29,2014-08-01,0-00-00,2916,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,3163.7,3163.7
129A136E-09A9-E911-91DE-D89EF30CAF29,2014-08-01,0-00-00,2921,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,10558.13,10558.13
1C9B136E-09A9-E911-91DE-D89EF30CAF29,2014-08-01,0-00-00,2927,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,13865.35,13865.35
1D9B136E-09A9-E911-91DE-D89EF30CAF29,2014-08-01,0-00-00,2929,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,20784.37,20784.37
1E9B136E-09A9-E911-91DE-D89EF30CAF29,2014-08-01,0-00-00,2930,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,10920.39,10920.39
1F9B136E-09A9-E911-91DE-D89EF30CAF29,2014-08-01,0-00-00,2931,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,2724.15,2724.15
209B136E-09A9-E911-91DE-D89EF30CAF29,2014-08-04,0-00-00,2934,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,28851.63,28851.63
219B136E-09A9-E911-91DE-D89EF30CAF29,2014-08-06,0-00-00,2935,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,5732.46,5732.46
229B136E-09A9-E911-91DE-D89EF30CAF29,2014-08-06,0-00-00,2936,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,1573.33,1573.33
239B136E-09A9-E911-91DE-D89EF30CAF29,2014-08-14,0-00-00,2940,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,227064.44,227064.44
249B136E-09A9-E911-91DE-D89EF30CAF29,2014-08-15,0-00-00,2942,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,275,275
259B136E-09A9-E911-91DE-D89EF30CAF29,2014-08-19,0-00-00,2945,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,8864.15,8864.15
269B136E-09A9-E911-91DE-D89EF30CAF29,2014-08-20,0-00-00,2947,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,575.14,575.14
279B136E-09A9-E911-91DE-D89EF30CAF29,2014-09-04,0-00-00,2956,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,440.78,440.78
289B136E-09A9-E911-91DE-D89EF30CAF29,2014-09-09,0-00-00,2959,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,1315,1315
299B136E-09A9-E911-91DE-D89EF30CAF29,2014-09-09,0-00-00,2961,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,15.04,15.04
2A9B136E-09A9-E911-91DE-D89EF30CAF29,2014-09-11,0-00-00,2963,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,2162.93,2162.93
2B9B136E-09A9-E911-91DE-D89EF30CAF29,2014-09-16,0-00-00,2965,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,2378.87,2378.87
2C9B136E-09A9-E911-91DE-D89EF30CAF29,2014-09-17,0-00-00,2966,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,4422.01,4422.01
2D9B136E-09A9-E911-91DE-D89EF30CAF29,2014-09-18,0-00-00,2967,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,242.11,242.11
2E9B136E-09A9-E911-91DE-D89EF30CAF29,2014-09-18,0-00-00,2968,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,742.5,742.5
2F9B136E-09A9-E911-91DE-D89EF30CAF29,2014-09-18,0-00-00,2969,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,915.75,915.75
309B136E-09A9-E911-91DE-D89EF30CAF29,2014-09-18,0-00-00,2970,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,1782,1782
319B136E-09A9-E911-91DE-D89EF30CAF29,2014-09-18,0-00-00,2971,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,59.18,59.18
329B136E-09A9-E911-91DE-D89EF30CAF29,2014-09-19,0-00-00,2974,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,275,275
339B136E-09A9-E911-91DE-D89EF30CAF29,2014-09-23,0-00-00,2979,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,897.15,897.15
349B136E-09A9-E911-91DE-D89EF30CAF29,2014-09-29,0-00-00,2987,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,79825.9,79825.9
359B136E-09A9-E911-91DE-D89EF30CAF29,2014-09-30,0-00-00,2993,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,383.35,383.35
369B136E-09A9-E911-91DE-D89EF30CAF29,2014-09-30,0-00-00,2997,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,3351.47,3351.47
379B136E-09A9-E911-91DE-D89EF30CAF29,2014-09-30,0-00-00,2999,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,465.85,465.85
389B136E-09A9-E911-91DE-D89EF30CAF29,2014-09-30,0-00-00,3000,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,2592.7,2592.7
399B136E-09A9-E911-91DE-D89EF30CAF29,2014-09-30,0-00-00,3001,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,13309.45,13309.45
3B9B136E-09A9-E911-91DE-D89EF30CAF29,2014-10-15,0-00-00,3019,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,175.82,175.82
3A9B136E-09A9-E911-91DE-D89EF30CAF29,2014-10-07,0-00-00,3010,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,33050.06,33050.06
3C9B136E-09A9-E911-91DE-D89EF30CAF29,2014-10-20,0-00-00,3020,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,7.52,7.52
3D9B136E-09A9-E911-91DE-D89EF30CAF29,2014-10-22,0-00-00,3021,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,275,275
3E9B136E-09A9-E911-91DE-D89EF30CAF29,2014-10-23,0-00-00,3022,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,87.95,87.95
3F9B136E-09A9-E911-91DE-D89EF30CAF29,2014-10-23,0-00-00,3024,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,200.86,200.86
409B136E-09A9-E911-91DE-D89EF30CAF29,2014-10-30,0-00-00,3031,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,24.3,24.3
419B136E-09A9-E911-91DE-D89EF30CAF29,2014-11-03,0-00-00,3034,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,10879.91,10879.91
429B136E-09A9-E911-91DE-D89EF30CAF29,2014-11-20,0-00-00,3052,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,63622.41,63622.41
439B136E-09A9-E911-91DE-D89EF30CAF29,2014-11-28,0-00-00,3057,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,12998.84,12998.84
449B136E-09A9-E911-91DE-D89EF30CAF29,2014-12-01,0-00-00,3063,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,892.97,892.97
459B136E-09A9-E911-91DE-D89EF30CAF29,2014-12-01,0-00-00,3064,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,3278.35,3278.35
469B136E-09A9-E911-91DE-D89EF30CAF29,2014-12-01,0-00-00,3067,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,197.08,197.08
489B136E-09A9-E911-91DE-D89EF30CAF29,2014-12-01,0-00-00,3069,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,4380.75,4380.75
479B136E-09A9-E911-91DE-D89EF30CAF29,2014-12-01,0-00-00,3068,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,16253.52,16253.52
499B136E-09A9-E911-91DE-D89EF30CAF29,2014-12-01,0-00-00,3071,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,10782.85,10782.85
4A9B136E-09A9-E911-91DE-D89EF30CAF29,2014-12-04,0-00-00,3076,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,218.9,218.9
4B9B136E-09A9-E911-91DE-D89EF30CAF29,2014-12-04,0-00-00,3077,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,1795.85,1795.85
4C9B136E-09A9-E911-91DE-D89EF30CAF29,2014-12-05,0-00-00,3079,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,4959.66,4959.66
4D9B136E-09A9-E911-91DE-D89EF30CAF29,2014-12-05,0-00-00,3080,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,3704.12,3704.12
4F9B136E-09A9-E911-91DE-D89EF30CAF29,2014-12-17,0-00-00,3098,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,415.23,415.23
4E9B136E-09A9-E911-91DE-D89EF30CAF29,2014-12-10,0-00-00,3091,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,4665.57,4665.57
509B136E-09A9-E911-91DE-D89EF30CAF29,2014-12-17,0-00-00,3099,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,2870.95,2870.95
519B136E-09A9-E911-91DE-D89EF30CAF29,2015-01-19,0-00-00,3105,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,24023.51,24023.51
529B136E-09A9-E911-91DE-D89EF30CAF29,2015-01-22,0-00-00,3107,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,293.92,293.92
539B136E-09A9-E911-91DE-D89EF30CAF29,2015-01-30,0-00-00,3110,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,4829.75,4829.75
549B136E-09A9-E911-91DE-D89EF30CAF29,2015-01-30,0-00-00,3111,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,4707.22,4707.22
559B136E-09A9-E911-91DE-D89EF30CAF29,2015-01-30,0-00-00,3113,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,6581.91,6581.91
569B136E-09A9-E911-91DE-D89EF30CAF29,2015-02-02,0-00-00,3117,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,522.1,522.1
579B136E-09A9-E911-91DE-D89EF30CAF29,2015-02-02,0-00-00,3120,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,8058.18,8058.18
589B136E-09A9-E911-91DE-D89EF30CAF29,2014-12-19,0-00-00,3128,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,27352.7,27352.7
599B136E-09A9-E911-91DE-D89EF30CAF29,2015-02-24,0-00-00,3138,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,2925.45,2925.45
5A9B136E-09A9-E911-91DE-D89EF30CAF29,2015-02-26,0-00-00,3143,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,29994.8,29994.8
5B9B136E-09A9-E911-91DE-D89EF30CAF29,2015-03-02,0-00-00,3146,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,446.6,446.6
5C9B136E-09A9-E911-91DE-D89EF30CAF29,2015-03-03,0-00-00,3148,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,30,30
5D9B136E-09A9-E911-91DE-D89EF30CAF29,2015-03-09,0-00-00,3150,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,147.3,147.3
5E9B136E-09A9-E911-91DE-D89EF30CAF29,2015-03-09,0-00-00,3151,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,9717.93,9717.93
5F9B136E-09A9-E911-91DE-D89EF30CAF29,2015-03-12,0-00-00,3152,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,7360.31,7360.31
609B136E-09A9-E911-91DE-D89EF30CAF29,2015-03-18,0-00-00,3158,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,6117.95,6117.95
619B136E-09A9-E911-91DE-D89EF30CAF29,2015-03-25,0-00-00,3161,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,30190.5,30190.5
629B136E-09A9-E911-91DE-D89EF30CAF29,2015-03-30,0-00-00,3165,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,552.75,552.75
639B136E-09A9-E911-91DE-D89EF30CAF29,2015-03-30,0-00-00,3167,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,836,836
649B136E-09A9-E911-91DE-D89EF30CAF29,2015-03-30,0-00-00,3168,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,3960.22,3960.22
669B136E-09A9-E911-91DE-D89EF30CAF29,2015-03-30,0-00-00,3170,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,2832.6,2832.6
659B136E-09A9-E911-91DE-D89EF30CAF29,2015-03-30,0-00-00,3169,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,18844.2,18844.2
679B136E-09A9-E911-91DE-D89EF30CAF29,2015-03-30,0-00-00,3172,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,15100.8,15100.8
699B136E-09A9-E911-91DE-D89EF30CAF29,2015-04-20,0-00-00,3179,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,275,275
739B136E-09A9-E911-91DE-D89EF30CAF29,2015-05-05,0-00-00,3218,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,1819.16,1819.16
689B136E-09A9-E911-91DE-D89EF30CAF29,2015-04-01,0-00-00,3175,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,2857.8,2857.8
6A9B136E-09A9-E911-91DE-D89EF30CAF29,2015-04-20,0-00-00,3181,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,250,250
6B9B136E-09A9-E911-91DE-D89EF30CAF29,2015-04-23,0-00-00,3187,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,44.84,44.84
6C9B136E-09A9-E911-91DE-D89EF30CAF29,2015-04-30,0-00-00,3195,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,12147,12147
6D9B136E-09A9-E911-91DE-D89EF30CAF29,2015-04-30,0-00-00,3198,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,3469.4,3469.4
6E9B136E-09A9-E911-91DE-D89EF30CAF29,2015-04-30,0-00-00,3202,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,17086.85,17086.85
6F9B136E-09A9-E911-91DE-D89EF30CAF29,2015-04-30,0-00-00,3207,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,11906.6,11906.6
709B136E-09A9-E911-91DE-D89EF30CAF29,2015-05-04,0-00-00,3212,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,1483.66,1483.66
719B136E-09A9-E911-91DE-D89EF30CAF29,2015-04-30,0-00-00,3215,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,6642.45,6642.45
729B136E-09A9-E911-91DE-D89EF30CAF29,2015-04-30,0-00-00,3216,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,1076.35,1076.35
749B136E-09A9-E911-91DE-D89EF30CAF29,2015-05-05,0-00-00,3221,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,485.57,485.57
759B136E-09A9-E911-91DE-D89EF30CAF29,2015-05-11,0-00-00,3222,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,3927.65,3927.65
769B136E-09A9-E911-91DE-D89EF30CAF29,2015-05-26,0-00-00,3232,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,356.95,356.95
779B136E-09A9-E911-91DE-D89EF30CAF29,2015-05-28,0-00-00,3237,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,1630.5,1630.5
789B136E-09A9-E911-91DE-D89EF30CAF29,2015-05-29,0-00-00,3240,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,1689.6,1689.6
799B136E-09A9-E911-91DE-D89EF30CAF29,2015-06-01,0-00-00,3245,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,2845.7,2845.7
7A9B136E-09A9-E911-91DE-D89EF30CAF29,2015-06-01,0-00-00,3246,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,3608.55,3608.55
7B9B136E-09A9-E911-91DE-D89EF30CAF29,2015-05-31,0-00-00,3247,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,8432.7,8432.7
7C9B136E-09A9-E911-91DE-D89EF30CAF29,2015-05-31,0-00-00,3249,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,859.52,859.52
7D9B136E-09A9-E911-91DE-D89EF30CAF29,2015-06-02,0-00-00,3255,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,390.5,390.5
7E9B136E-09A9-E911-91DE-D89EF30CAF29,2014-09-23,0-00-00,2980,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,2600,2600
7F9B136E-09A9-E911-91DE-D89EF30CAF29,2015-05-05,0-00-00,3217,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,39.2,39.2
809C136E-09A9-E911-91DE-D89EF30CAF29,2015-06-11,0-00-00,3264,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,340.6,340.6
829C136E-09A9-E911-91DE-D89EF30CAF29,2015-06-19,0-00-00,3272,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,190.65,190.65
839C136E-09A9-E911-91DE-D89EF30CAF29,2015-06-26,0-00-00,3274,DEED0837-09A9-E911-91DE-D89EF30CAF29,247,Invoice balance brought forward,384.49,384.49
